run_id, tick, unique_id, state, infection_start, infector_id, num_infected, masked
0,16,7,S,-1,-1,0,false
0,16,5,IS,15,0,0,false
0,16,6,S,-1,-1,0,false
0,16,4,IA,15,0,2,false
0,16,9,IS,16,4,0,false
0,16,3,R,1,0,0,false
0,16,2,R,1,0,0,false
0,16,0,IS,0,-1,10,false
0,17,1,IA,16,0,0,false
0,17,8,S,-1,-1,0,false
0,17,7,S,-1,-1,0,false
0,17,5,IS,15,0,0,false
0,17,6,S,-1,-1,0,false
0,17,4,IA,15,0,2,false
0,17,9,R,16,4,0,false
0,17,3,R,1,0,0,false
0,17,2,R,1,0,0,false
0,17,0,IS,0,-1,10,false
0,18,1,IA,16,0,0,false
0,18,8,S,-1,-1,0,false
0,18,7,S,-1,-1,0,false
0,18,5,IS,15,0,0,false
0,18,6,S,-1,-1,0,false
0,18,4,IA,15,0,2,false
0,18,9,R,16,4,0,false
0,18,3,R,1,0,0,false
0,18,2,R,1,0,0,false
0,18,0,IS,0,-1,10,false
0,19,1,IA,16,0,0,false
0,19,8,IS,19,4,0,false
0,19,7,S,-1,-1,0,false
0,19,5,IS,15,0,0,false
0,19,6,S,-1,-1,0,false
0,19,4,IA,15,0,4,false
0,19,9,R,16,4,0,false
0,19,3,R,1,0,0,false
0,19,2,R,1,0,0,false
0,19,0,IS,0,-1,10,false
0,20,1,R,16,0,0,false
0,20,8,IS,19,4,0,false
0,20,7,S,-1,-1,0,false
0,20,5,IS,15,0,0,false
0,20,6,S,-1,-1,0,false
0,20,4,IA,15,0,4,false
0,20,9,R,16,4,0,false
0,20,3,R,1,0,0,false
0,20,2,R,1,0,0,false
0,20,0,IS,0,-1,10,false
0,21,1,R,16,0,0,false
0,21,8,IS,19,4,2,false
0,21,7,S,-1,-1,0,false
0,21,5,IS,15,0,0,false
0,21,6,IS,21,8,0,false
0,21,4,IA,15,0,4,false
0,21,9,R,16,4,0,false
0,21,3,R,1,0,0,false
0,21,2,R,1,0,0,false
0,21,0,IS,0,-1,10,false
0,22,1,R,16,0,0,false
0,22,8,IS,19,4,2,false
0,22,7,S,-1,-1,0,false
0,22,5,IS,15,0,0,false
0,22,6,IS,21,8,0,false
0,22,4,IA,15,0,4,false
0,22,9,R,16,4,0,false
0,22,3,R,1,0,0,false
0,22,2,R,1,0,0,false
0,22,0,IS,0,-1,10,false
0,23,1,R,16,0,0,false
0,23,8,IS,19,4,2,false
0,23,7,S,-1,-1,0,false
0,23,5,IS,15,0,0,false
0,23,6,R,21,8,0,false
0,23,4,IA,15,0,4,false
0,23,9,R,16,4,0,false
0,23,3,R,1,0,0,false
0,23,2,R,1,0,0,false
0,23,0,IS,0,-1,10,false
0,24,1,R,16,0,0,false
0,24,8,IS,19,4,2,false
0,24,7,S,-1,-1,0,false
0,24,5,IS,15,0,0,false
0,24,6,R,21,8,0,false
0,24,4,IA,15,0,4,false
0,24,9,R,16,4,0,false
0,24,3,R,1,0,0,false
0,24,2,R,1,0,0,false
0,24,0,IS,0,-1,10,false
0,25,1,R,16,0,0,false
0,25,8,IS,19,4,2,false
0,25,7,S,-1,-1,0,false
0,25,5,IS,15,0,0,false
0,25,6,R,21,8,0,false
0,25,4,IA,15,0,4,false
0,25,9,R,16,4,0,false
0,25,3,R,1,0,0,false
0,25,2,R,1,0,0,false
0,25,0,IS,0,-1,10,false
0,26,1,R,16,0,0,false
0,26,8,IS,19,4,2,false
0,26,7,S,-1,-1,0,false
0,26,5,IS,15,0,0,false
0,26,6,R,21,8,0,false
0,26,4,IA,15,0,4,false
0,26,9,R,16,4,0,false
0,26,3,R,1,0,0,false
0,26,2,R,1,0,0,false
0,26,0,IS,0,-1,10,false
0,27,1,R,16,0,0,false
0,27,8,IS,19,4,2,false
0,27,7,S,-1,-1,0,false
0,27,5,IS,15,0,0,false
0,27,6,R,21,8,0,false
0,27,4,IA,15,0,4,false
0,27,9,R,16,4,0,false
0,27,3,R,1,0,0,false
0,27,2,R,1,0,0,false
0,27,0,IS,0,-1,10,false
0,28,1,R,16,0,0,false
0,28,8,IS,19,4,2,false
0,28,7,S,-1,-1,0,false
0,28,5,IS,15,0,0,false
0,28,6,R,21,8,0,false
0,28,4,IA,15,0,4,false
0,28,9,R,16,4,0,false
0,28,3,R,1,0,0,false
0,28,2,R,1,0,0,false
0,28,0,IS,0,-1,10,false
0,29,1,R,16,0,0,false
0,29,8,IS,19,4,2,false
0,29,7,S,-1,-1,0,false
0,29,5,IS,15,0,0,false
0,29,6,R,21,8,0,false
0,29,4,IA,15,0,4,false
0,29,9,R,16,4,0,false
0,29,3,R,1,0,0,false
0,29,2,R,1,0,0,false
0,29,0,IS,0,-1,10,false
0,30,1,R,16,0,0,false
0,30,8,IS,19,4,2,false
0,30,7,S,-1,-1,0,false
0,30,5,IS,15,0,0,false
0,30,6,R,21,8,0,false
0,30,4,IA,15,0,4,false
0,30,9,R,16,4,0,false
0,30,3,R,1,0,0,false
0,30,2,R,1,0,0,false
0,30,0,IS,0,-1,10,false
0,31,1,R,16,0,0,false
0,31,8,IS,19,4,2,false
0,31,7,S,-1,-1,0,false
0,31,5,IS,15,0,0,false
0,31,6,R,21,8,0,false
0,31,4,IA,15,0,4,false
0,31,9,R,16,4,0,true
0,31,3,R,1,0,0,false
0,31,2,R,1,0,0,false
0,31,0,IS,0,-1,10,true
0,32,1,R,16,0,0,false
0,32,8,IS,19,4,2,false
0,32,7,S,-1,-1,0,false
0,32,5,R,15,0,0,false
0,32,6,R,21,8,0,false
0,32,4,IA,15,0,4,false
0,32,9,R,16,4,0,false
0,32,3,R,1,0,0,false
0,32,2,R,1,0,0,false
0,32,0,IS,0,-1,10,false
0,33,1,R,16,0,0,false
0,33,8,IS,19,4,2,false
0,33,7,S,-1,-1,0,false
0,33,5,R,15,0,0,false
0,33,6,R,21,8,0,false
0,33,4,IA,15,0,4,false
0,33,9,R,16,4,0,true
0,33,3,R,1,0,0,false
0,33,2,R,1,0,0,false
0,33,0,IS,0,-1,10,false
0,34,1,R,16,0,0,false
0,34,8,IS,19,4,2,true
0,34,7,S,-1,-1,0,false
0,34,5,R,15,0,0,false
0,34,6,R,21,8,0,true
0,34,4,IA,15,0,4,false
0,34,9,R,16,4,0,true
0,34,3,R,1,0,0,false
0,34,2,R,1,0,0,false
0,34,0,IS,0,-1,10,false
0,35,1,R,16,0,0,true
0,35,8,IS,19,4,2,true
0,35,7,S,-1,-1,0,true
0,35,5,R,15,0,0,true
0,35,6,R,21,8,0,true
0,35,4,IA,15,0,4,false
0,35,9,R,16,4,0,false
0,35,3,R,1,0,0,true
0,35,2,R,1,0,0,false
0,35,0,IS,0,-1,10,false
0,36,1,R,16,0,0,false
0,36,8,IS,19,4,2,false
0,36,7,S,-1,-1,0,false
0,36,5,R,15,0,0,false
0,36,6,R,21,8,0,false
0,36,4,R,15,0,4,false
0,36,9,R,16,4,0,false
0,36,3,R,1,0,0,true
0,36,2,R,1,0,0,false
0,36,0,IS,0,-1,10,false
0,37,1,R,16,0,0,false
0,37,8,IS,19,4,2,false
0,37,7,S,-1,-1,0,false
0,37,5,R,15,0,0,false
0,37,6,R,21,8,0,false
0,37,4,R,15,0,4,false
0,37,9,R,16,4,0,false
0,37,3,R,1,0,0,false
0,37,2,R,1,0,0,false
0,37,0,IS,0,-1,10,false
0,38,1,R,16,0,0,false
0,38,8,IS,19,4,2,false
0,38,7,S,-1,-1,0,false
0,38,5,R,15,0,0,false
0,38,6,R,21,8,0,false
0,38,4,R,15,0,4,false
0,38,9,R,16,4,0,false
0,38,3,R,1,0,0,false
0,38,2,R,1,0,0,false
0,38,0,R,0,-1,10,false
0,39,1,R,16,0,0,false
0,39,8,R,19,4,2,false
0,39,7,S,-1,-1,0,false
0,39,5,R,15,0,0,false
0,39,6,R,21,8,0,false
0,39,4,R,15,0,4,false
0,39,9,R,16,4,0,false
0,39,3,R,1,0,0,false
0,39,2,R,1,0,0,false
0,39,0,R,0,-1,10,false
run_id, tick, unique_id, state, infection_start, infector_id, num_infected, masked
0,0,4,S,-1,-1,0,false
0,0,7,S,-1,-1,0,false
0,0,5,S,-1,-1,0,false
0,0,0,S,-1,-1,0,false
0,0,2,S,-1,-1,0,false
0,0,1,IA,0,-1,2,false
0,0,9,IS,0,3,0,false
0,0,6,S,-1,-1,0,false
0,0,3,IS,0,1,2,false
0,0,8,S,-1,-1,0,false
0,1,4,S,-1,-1,0,false
0,1,7,S,-1,-1,0,true
0,1,5,S,-1,-1,0,false
0,1,0,S,-1,-1,0,false
0,1,2,S,-1,-1,0,true
0,1,1,IA,0,-1,2,false
0,1,9,IS,0,3,0,false
0,1,6,S,-1,-1,0,false
0,1,3,IS,0,1,2,false
0,1,8,S,-1,-1,0,true
0,2,4,S,-1,-1,0,false
0,2,7,S,-1,-1,0,false
0,2,5,S,-1,-1,0,false
0,2,0,S,-1,-1,0,false
0,2,2,S,-1,-1,0,false
0,2,1,IA,0,-1,2,false
0,2,9,IS,0,3,0,false
0,2,6,S,-1,-1,0,true
0,2,3,IS,0,1,2,false
0,2,8,S,-1,-1,0,false
0,3,4,S,-1,-1,0,true
0,3,7,S,-1,-1,0,false
0,3,5,S,-1,-1,0,false
0,3,0,S,-1,-1,0,false
0,3,2,S,-1,-1,0,false
0,3,1,IA,0,-1,2,false
0,3,9,IS,0,3,0,false
0,3,6,S,-1,-1,0,false
0,3,3,IS,0,1,2,false
0,3,8,S,-1,-1,0,false
0,4,4,S,-1,-1,0,true
0,4,7,S,-1,-1,0,true
0,4,5,S,-1,-1,0,false
0,4,0,S,-1,-1,0,false
0,4,2,S,-1,-1,0,false
0,4,1,IA,0,-1,2,false
0,4,9,IS,0,3,0,false
0,4,6,S,-1,-1,0,false
0,4,3,IS,0,1,2,false
0,4,8,S,-1,-1,0,false
0,5,4,S,-1,-1,0,false
0,5,7,S,-1,-1,0,true
0,5,5,S,-1,-1,0,false
0,5,0,S,-1,-1,0,false
0,5,2,S,-1,-1,0,false
0,5,1,IA,0,-1,2,false
0,5,9,IS,0,3,0,false
0,5,6,S,-1,-1,0,false
0,5,3,IS,0,1,4,false
0,5,8,IA,5,3,0,false
0,6,4,S,-1,-1,0,false
0,6,7,IA,6,8,2,false
0,6,5,IA,6,9,0,false
0,6,0,IA,6,7,0,true
0,6,2,S,-1,-1,0,false
0,6,1,IA,0,-1,2,false
0,6,9,IS,0,3,2,false
0,6,6,S,-1,-1,0,false
0,6,3,IS,0,1,4,false
0,6,8,IA,5,3,2,false
0,7,4,S,-1,-1,0,false
0,7,7,IA,6,8,2,false
0,7,5,IA,6,9,0,false
0,7,0,IA,6,7,0,false
0,7,2,S,-1,-1,0,true
0,7,1,IA,0,-1,2,false
0,7,9,IS,0,3,2,false
0,7,6,S,-1,-1,0,false
0,7,3,IS,0,1,4,false
0,7,8,IA,5,3,2,false
0,8,4,S,-1,-1,0,false
0,8,7,IA,6,8,2,false
0,8,5,IA,6,9,0,false
0,8,0,IA,6,7,0,true
0,8,2,IA,8,9,0,true
0,8,1,IA,0,-1,2,false
0,8,9,IS,0,3,4,true
0,8,6,S,-1,-1,0,false
0,8,3,IS,0,1,4,false
0,8,8,IA,5,3,2,false
0,9,4,S,-1,-1,0,false
0,9,7,IA,6,8,2,false
0,9,5,IA,6,9,0,false
0,9,0,IA,6,7,0,false
0,9,2,IA,8,9,0,false
0,9,1,IA,0,-1,2,false
0,9,9,IS,0,3,4,false
0,9,6,S,-1,-1,0,false
0,9,3,IS,0,1,4,false
0,9,8,IA,5,3,2,false
0,10,4,IA,10,6,0,false
0,10,7,IA,6,8,2,false
0,10,5,IA,6,9,0,false
0,10,0,IA,6,7,0,false
0,10,2,R,8,9,0,false
0,10,1,IA,0,-1,2,false
0,10,9,IS,0,3,4,false
0,10,6,IA,10,8,2,false
0,10,3,R,0,1,4,false
0,10,8,IA,5,3,4,false
0,11,4,IA,10,6,0,false
0,11,7,IA,6,8,2,false
0,11,5,IA,6,9,0,false
0,11,0,IA,6,7,0,false
0,11,2,R,8,9,0,false
0,11,1,R,0,-1,2,false
0,11,9,IS,0,3,4,false
0,11,6,IA,10,8,2,true
0,11,3,R,0,1,4,false
0,11,8,IA,5,3,4,false
0,12,4,IA,10,6,0,false
0,12,7,IA,6,8,2,false
0,12,5,IA,6,9,0,false
0,12,0,IA,6,7,0,false
0,12,2,R,8,9,0,true
0,12,1,R,0,-1,2,false
0,12,9,IS,0,3,4,false
0,12,6,IA,10,8,2,false
0,12,3,R,0,1,4,false
0,12,8,IA,5,3,4,false
0,13,4,IA,10,6,0,false
0,13,7,IA,6,8,2,false
0,13,5,IA,6,9,0,false
0,13,0,R,6,7,0,true
0,13,2,R,8,9,0,false
0,13,1,R,0,-1,2,false
0,13,9,IS,0,3,4,false
0,13,6,IA,10,8,2,false
0,13,3,R,0,1,4,true
0,13,8,IA,5,3,4,false
0,14,4,IA,10,6,0,false
0,14,7,IA,6,8,2,false
0,14,5,IA,6,9,0,false
0,14,0,R,6,7,0,false
0,14,2,R,8,9,0,false
0,14,1,R,0,-1,2,false
0,14,9,IS,0,3,4,false
0,14,6,IA,10,8,2,false
0,14,3,R,0,1,4,false
0,14,8,IA,5,3,4,false
0,15,4,IA,10,6,0,false
0,15,7,IA,6,8,2,false
0,15,5,IA,6,9,0,false
0,15,0,R,6,7,0,false
0,15,2,R,8,9,0,false
0,15,1,R,0,-1,2,true
0,15,9,IS,0,3,4,false
0,15,6,IA,10,8,2,false
0,15,3,R,0,1,4,false
0,15,8,IA,5,3,4,false
0,16,4,IA,10,6,0,false
0,16,7,IA,6,8,2,false
0,16,5,IA,6,9,0,false
0,16,0,R,6,7,0,false
0,16,2,R,8,9,0,false
0,16,1,R,0,-1,2,false
0,16,9,IS,0,3,4,false
0,16,6,IA,10,8,2,false
0,16,3,R,0,1,4,false
0,16,8,IA,5,3,4,false
0,17,4,IA,10,6,0,true
0,17,7,IA,6,8,2,false
0,17,5,IA,6,9,0,false
0,17,0,R,6,7,0,false
0,17,2,R,8,9,0,false
0,17,1,R,0,-1,2,false
0,17,9,IS,0,3,4,false
0,17,6,IA,10,8,2,true
0,17,3,R,0,1,4,false
0,17,8,IA,5,3,4,true
0,18,4,IA,10,6,0,false
0,18,7,IA,6,8,2,true
0,18,5,IA,6,9,0,false
0,18,0,R,6,7,0,false
0,18,2,R,8,9,0,false
0,18,1,R,0,-1,2,false
0,18,9,R,0,3,4,false
0,18,6,IA,10,8,2,false
0,18,3,R,0,1,4,false
0,18,8,IA,5,3,4,true
0,19,4,IA,10,6,0,false
0,19,7,R,6,8,2,false
0,19,5,IA,6,9,0,false
0,19,0,R,6,7,0,false
0,19,2,R,8,9,0,false
0,19,1,R,0,-1,2,false
0,19,9,R,0,3,4,false
0,19,6,IA,10,8,2,false
0,19,3,R,0,1,4,false
0,19,8,R,5,3,4,false
0,20,4,IA,10,6,0,false
0,20,7,R,6,8,2,false
0,20,5,IA,6,9,0,false
0,20,0,R,6,7,0,false
0,20,2,R,8,9,0,false
0,20,1,R,0,-1,2,false
0,20,9,R,0,3,4,false
0,20,6,IA,10,8,2,false
0,20,3,R,0,1,4,false
0,20,8,R,5,3,4,false
0,21,4,IA,10,6,0,false
0,21,7,R,6,8,2,false
0,21,5,IA,6,9,0,false
0,21,0,R,6,7,0,false
0,21,2,R,8,9,0,false
0,21,1,R,0,-1,2,false
0,21,9,R,0,3,4,false
0,21,6,IA,10,8,2,false
0,21,3,R,0,1,4,false
0,21,8,R,5,3,4,false
0,22,4,IA,10,6,0,false
0,22,7,R,6,8,2,false
0,22,5,IA,6,9,0,false
0,22,0,R,6,7,0,false
0,22,2,R,8,9,0,false
0,22,1,R,0,-1,2,false
0,22,9,R,0,3,4,false
0,22,6,IA,10,8,2,false
0,22,3,R,0,1,4,false
0,22,8,R,5,3,4,false
0,23,4,R,10,6,0,false
0,23,7,R,6,8,2,false
0,23,5,IA,6,9,0,false
0,23,0,R,6,7,0,false
0,23,2,R,8,9,0,false
0,23,1,R,0,-1,2,false
0,23,9,R,0,3,4,false
0,23,6,IA,10,8,2,false
0,23,3,R,0,1,4,false
0,23,8,R,5,3,4,false
0,24,4,R,10,6,0,false
0,24,7,R,6,8,2,false
0,24,5,IA,6,9,0,false
0,24,0,R,6,7,0,false
0,24,2,R,8,9,0,false
0,24,1,R,0,-1,2,true
0,24,9,R,0,3,4,false
0,24,6,IA,10,8,2,true
0,24,3,R,0,1,4,false
0,24,8,R,5,3,4,false
0,25,4,R,10,6,0,false
0,25,7,R,6,8,2,false
0,25,5,R,6,9,0,false
0,25,0,R,6,7,0,false
0,25,2,R,8,9,0,true
0,25,1,R,0,-1,2,false
0,25,9,R,0,3,4,false
0,25,6,IA,10,8,2,false
0,25,3,R,0,1,4,false
0,25,8,R,5,3,4,false
0,26,4,R,10,6,0,false
0,26,7,R,6,8,2,false
0,26,5,R,6,9,0,false
0,26,0,R,6,7,0,false
0,26,2,R,8,9,0,false
0,26,1,R,0,-1,2,false
0,26,9,R,0,3,4,false
0,26,6,IA,10,8,2,false
0,26,3,R,0,1,4,false
0,26,8,R,5,3,4,false
0,27,4,R,10,6,0,false
0,27,7,R,6,8,2,false
0,27,5,R,6,9,0,false
0,27,0,R,6,7,0,false
0,27,2,R,8,9,0,false
0,27,1,R,0,-1,2,false
0,27,9,R,0,3,4,false
0,27,6,IA,10,8,2,false
0,27,3,R,0,1,4,false
0,27,8,R,5,3,4,false
0,28,4,R,10,6,0,false
0,28,7,R,6,8,2,true
0,28,5,R,6,9,0,true
0,28,0,R,6,7,0,false
0,28,2,R,8,9,0,false
0,28,1,R,0,-1,2,false
0,28,9,R,0,3,4,false
0,28,6,IA,10,8,2,false
0,28,3,R,0,1,4,false
0,28,8,R,5,3,4,false
0,29,4,R,10,6,0,false
0,29,7,R,6,8,2,false
0,29,5,R,6,9,0,false
0,29,0,R,6,7,0,false
0,29,2,R,8,9,0,false
0,29,1,R,0,-1,2,false
0,29,9,R,0,3,4,false
0,29,6,IA,10,8,2,false
0,29,3,R,0,1,4,false
0,29,8,R,5,3,4,false
0,30,4,R,10,6,0,false
0,30,7,R,6,8,2,false
0,30,5,R,6,9,0,false
0,30,0,R,6,7,0,false
0,30,2,R,8,9,0,false
0,30,1,R,0,-1,2,false
0,30,9,R,0,3,4,false
0,30,6,IA,10,8,2,false
0,30,3,R,0,1,4,false
0,30,8,R,5,3,4,false
0,31,4,R,10,6,0,false
0,31,7,R,6,8,2,true
0,31,5,R,6,9,0,false
0,31,0,R,6,7,0,false
0,31,2,R,8,9,0,false
0,31,1,R,0,-1,2,false
0,31,9,R,0,3,4,false
0,31,6,IA,10,8,2,false
0,31,3,R,0,1,4,false
0,31,8,R,5,3,4,false
0,32,4,R,10,6,0,false
0,32,7,R,6,8,2,false
0,32,5,R,6,9,0,false
0,32,0,R,6,7,0,false
0,32,2,R,8,9,0,false
0,32,1,R,0,-1,2,false
0,32,9,R,0,3,4,false
0,32,6,IA,10,8,2,false
0,32,3,R,0,1,4,false
0,32,8,R,5,3,4,false
0,33,4,R,10,6,0,false
0,33,7,R,6,8,2,false
0,33,5,R,6,9,0,false
0,33,0,R,6,7,0,false
0,33,2,R,8,9,0,false
0,33,1,R,0,-1,2,false
0,33,9,R,0,3,4,false
0,33,6,IA,10,8,2,false
0,33,3,R,0,1,4,false
0,33,8,R,5,3,4,false
0,34,4,R,10,6,0,false
0,34,7,R,6,8,2,true
0,34,5,R,6,9,0,false
0,34,0,R,6,7,0,false
0,34,2,R,8,9,0,false
0,34,1,R,0,-1,2,false
0,34,9,R,0,3,4,true
0,34,6,IA,10,8,2,false
0,34,3,R,0,1,4,false
0,34,8,R,5,3,4,false
0,35,4,R,10,6,0,false
0,35,7,R,6,8,2,true
0,35,5,R,6,9,0,false
0,35,0,R,6,7,0,false
0,35,2,R,8,9,0,false
0,35,1,R,0,-1,2,false
0,35,9,R,0,3,4,false
0,35,6,IA,10,8,2,false
0,35,3,R,0,1,4,false
0,35,8,R,5,3,4,false
0,36,4,R,10,6,0,false
0,36,7,R,6,8,2,false
0,36,5,R,6,9,0,false
0,36,0,R,6,7,0,false
0,36,2,R,8,9,0,false
0,36,1,R,0,-1,2,false
0,36,9,R,0,3,4,false
0,36,6,IA,10,8,2,false
0,36,3,R,0,1,4,false
0,36,8,R,5,3,4,false
0,37,4,R,10,6,0,false
0,37,7,R,6,8,2,false
0,37,5,R,6,9,0,false
0,37,0,R,6,7,0,false
0,37,2,R,8,9,0,false
0,37,1,R,0,-1,2,false
0,37,9,R,0,3,4,false
0,37,6,IA,10,8,2,false
0,37,3,R,0,1,4,false
0,37,8,R,5,3,4,false
0,38,4,R,10,6,0,false
0,38,7,R,6,8,2,false
0,38,5,R,6,9,0,false
0,38,0,R,6,7,0,false
0,38,2,R,8,9,0,false
0,38,1,R,0,-1,2,false
0,38,9,R,0,3,4,false
0,38,6,IA,10,8,2,false
0,38,3,R,0,1,4,false
0,38,8,R,5,3,4,false
0,39,4,R,10,6,0,false
0,39,7,R,6,8,2,false
0,39,5,R,6,9,0,false
0,39,0,R,6,7,0,false
0,39,2,R,8,9,0,false
0,39,1,R,0,-1,2,false
0,39,9,R,0,3,4,false
0,39,6,IA,10,8,2,false
0,39,3,R,0,1,4,false
0,39,8,R,5,3,4,true
0,40,4,R,10,6,0,false
0,40,7,R,6,8,2,false
0,40,5,R,6,9,0,false
0,40,0,R,6,7,0,false
0,40,2,R,8,9,0,false
0,40,1,R,0,-1,2,false
0,40,9,R,0,3,4,false
0,40,6,IA,10,8,2,false
0,40,3,R,0,1,4,false
0,40,8,R,5,3,4,false
0,41,4,R,10,6,0,false
0,41,7,R,6,8,2,false
0,41,5,R,6,9,0,false
0,41,0,R,6,7,0,false
0,41,2,R,8,9,0,false
0,41,1,R,0,-1,2,false
0,41,9,R,0,3,4,false
0,41,6,IA,10,8,2,false
0,41,3,R,0,1,4,false
0,41,8,R,5,3,4,false
0,42,4,R,10,6,0,false
0,42,7,R,6,8,2,false
0,42,5,R,6,9,0,false
0,42,0,R,6,7,0,false
0,42,2,R,8,9,0,false
0,42,1,R,0,-1,2,false
0,42,9,R,0,3,4,false
0,42,6,IA,10,8,2,false
0,42,3,R,0,1,4,false
0,42,8,R,5,3,4,false
0,43,4,R,10,6,0,false
0,43,7,R,6,8,2,false
0,43,5,R,6,9,0,false
0,43,0,R,6,7,0,false
0,43,2,R,8,9,0,false
0,43,1,R,0,-1,2,false
0,43,9,R,0,3,4,false
0,43,6,IA,10,8,2,false
0,43,3,R,0,1,4,false
0,43,8,R,5,3,4,false
0,44,4,R,10,6,0,false
