run_id, tick, unique_id, state, infection_start, infector_id, num_infected, masked
0,44,7,R,6,8,2,false
0,44,5,R,6,9,0,false
0,44,0,R,6,7,0,false
0,44,2,R,8,9,0,false
0,44,1,R,0,-1,2,false
0,44,9,R,0,3,4,false
0,44,6,IA,10,8,2,false
0,44,3,R,0,1,4,false
0,44,8,R,5,3,4,false
0,45,4,R,10,6,0,false
0,45,7,R,6,8,2,false
0,45,5,R,6,9,0,false
0,45,0,R,6,7,0,false
0,45,2,R,8,9,0,false
0,45,1,R,0,-1,2,false
0,45,9,R,0,3,4,false
0,45,6,IA,10,8,2,false
0,45,3,R,0,1,4,true
0,45,8,R,5,3,4,false
0,46,4,R,10,6,0,false
0,46,7,R,6,8,2,false
0,46,5,R,6,9,0,false
0,46,0,R,6,7,0,false
0,46,2,R,8,9,0,false
0,46,1,R,0,-1,2,false
0,46,9,R,0,3,4,false
0,46,6,IA,10,8,2,false
0,46,3,R,0,1,4,false
0,46,8,R,5,3,4,false
0,47,4,R,10,6,0,false
0,47,7,R,6,8,2,false
0,47,5,R,6,9,0,false
0,47,0,R,6,7,0,false
0,47,2,R,8,9,0,false
0,47,1,R,0,-1,2,false
0,47,9,R,0,3,4,false
0,47,6,IA,10,8,2,false
0,47,3,R,0,1,4,false
0,47,8,R,5,3,4,false
0,48,4,R,10,6,0,false
0,48,7,R,6,8,2,false
0,48,5,R,6,9,0,false
0,48,0,R,6,7,0,false
0,48,2,R,8,9,0,false
0,48,1,R,0,-1,2,false
0,48,9,R,0,3,4,false
0,48,6,R,10,8,2,false
0,48,3,R,0,1,4,false
0,48,8,R,5,3,4,false
run_id, tick, unique_id, state, infection_start, infector_id, num_infected, masked
0,0,8,IS,0,4,0,false
0,0,1,S,-1,-1,0,false
0,0,9,S,-1,-1,0,false
0,0,3,S,-1,-1,0,false
0,0,5,IA,0,4,0,false
0,0,4,IS,0,-1,4,false
0,0,0,S,-1,-1,0,false
0,0,2,S,-1,-1,0,false
0,0,7,S,-1,-1,0,false
0,0,6,S,-1,-1,0,false
0,1,8,IS,0,4,0,false
0,1,1,S,-1,-1,0,false
0,1,9,S,-1,-1,0,false
0,1,3,S,-1,-1,0,false
0,1,5,IA,0,4,0,false
0,1,4,IS,0,-1,4,false
0,1,0,S,-1,-1,0,false
0,1,2,S,-1,-1,0,false
0,1,7,S,-1,-1,0,false
0,1,6,S,-1,-1,0,false
0,2,8,IS,0,4,0,false
0,2,1,S,-1,-1,0,false
0,2,9,S,-1,-1,0,false
0,2,3,S,-1,-1,0,false
0,2,5,IA,0,4,0,false
0,2,4,R,0,-1,4,false
0,2,0,S,-1,-1,0,false
0,2,2,S,-1,-1,0,false
0,2,7,S,-1,-1,0,false
0,2,6,S,-1,-1,0,false
0,3,8,IS,0,4,0,false
0,3,1,IS,3,5,0,false
0,3,9,S,-1,-1,0,false
0,3,3,S,-1,-1,0,false
0,3,5,IA,0,4,2,false
0,3,4,R,0,-1,4,false
0,3,0,S,-1,-1,0,false
0,3,2,S,-1,-1,0,false
0,3,7,S,-1,-1,0,false
0,3,6,S,-1,-1,0,false
0,4,8,IS,0,4,0,false
0,4,1,IS,3,5,0,false
0,4,9,S,-1,-1,0,false
0,4,3,S,-1,-1,0,false
0,4,5,IA,0,4,4,false
0,4,4,R,0,-1,4,false
0,4,0,IA,4,5,0,false
0,4,2,S,-1,-1,0,false
0,4,7,S,-1,-1,0,false
0,4,6,S,-1,-1,0,false
0,5,8,IS,0,4,0,true
0,5,1,IS,3,5,0,false
0,5,9,S,-1,-1,0,false
0,5,3,S,-1,-1,0,false
0,5,5,IA,0,4,4,false
0,5,4,R,0,-1,4,true
0,5,0,IA,4,5,0,true
0,5,2,S,-1,-1,0,false
0,5,7,S,-1,-1,0,false
0,5,6,S,-1,-1,0,false
0,6,8,IS,0,4,0,false
0,6,1,IS,3,5,0,false
0,6,9,S,-1,-1,0,false
0,6,3,S,-1,-1,0,false
0,6,5,IA,0,4,4,false
0,6,4,R,0,-1,4,false
0,6,0,IA,4,5,0,false
0,6,2,S,-1,-1,0,false
0,6,7,S,-1,-1,0,false
0,6,6,S,-1,-1,0,false
0,7,8,IS,0,4,0,false
0,7,1,IS,3,5,0,false
0,7,9,S,-1,-1,0,false
0,7,3,S,-1,-1,0,false
0,7,5,IA,0,4,4,false
0,7,4,R,0,-1,4,false
0,7,0,IA,4,5,0,false
0,7,2,S,-1,-1,0,false
0,7,7,S,-1,-1,0,false
0,7,6,S,-1,-1,0,false
0,8,8,IS,0,4,0,false
0,8,1,IS,3,5,2,false
0,8,9,S,-1,-1,0,false
0,8,3,S,-1,-1,0,false
0,8,5,R,0,4,4,false
0,8,4,R,0,-1,4,false
0,8,0,IA,4,5,0,false
0,8,2,IA,8,1,0,false
0,8,7,S,-1,-1,0,false
0,8,6,S,-1,-1,0,false
0,9,8,IS,0,4,0,false
0,9,1,IS,3,5,2,false
0,9,9,IS,9,2,0,false
0,9,3,S,-1,-1,0,false
0,9,5,R,0,4,4,false
0,9,4,R,0,-1,4,false
0,9,0,R,4,5,0,false
0,9,2,IA,8,1,2,false
0,9,7,S,-1,-1,0,false
0,9,6,S,-1,-1,0,false
0,10,8,R,0,4,0,false
0,10,1,IS,3,5,2,false
0,10,9,IS,9,2,0,false
0,10,3,S,-1,-1,0,false
0,10,5,R,0,4,4,false
0,10,4,R,0,-1,4,false
0,10,0,R,4,5,0,false
0,10,2,IA,8,1,2,false
0,10,7,S,-1,-1,0,false
0,10,6,S,-1,-1,0,false
0,11,8,R,0,4,0,false
0,11,1,IS,3,5,2,false
0,11,9,IS,9,2,0,false
0,11,3,S,-1,-1,0,false
0,11,5,R,0,4,4,false
0,11,4,R,0,-1,4,false
0,11,0,R,4,5,0,false
0,11,2,IA,8,1,2,false
0,11,7,S,-1,-1,0,false
0,11,6,S,-1,-1,0,false
0,12,8,R,0,4,0,false
0,12,1,IS,3,5,2,false
0,12,9,IS,9,2,0,false
0,12,3,S,-1,-1,0,false
0,12,5,R,0,4,4,false
0,12,4,R,0,-1,4,false
0,12,0,R,4,5,0,false
0,12,2,IA,8,1,2,false
0,12,7,S,-1,-1,0,false
0,12,6,S,-1,-1,0,false
0,13,8,R,0,4,0,false
0,13,1,IS,3,5,2,false
0,13,9,IS,9,2,0,false
0,13,3,S,-1,-1,0,false
0,13,5,R,0,4,4,false
0,13,4,R,0,-1,4,false
0,13,0,R,4,5,0,false
0,13,2,IA,8,1,4,false
0,13,7,IS,13,2,0,false
0,13,6,S,-1,-1,0,false
0,14,8,R,0,4,0,false
0,14,1,IS,3,5,2,false
0,14,9,IS,9,2,0,false
0,14,3,S,-1,-1,0,false
0,14,5,R,0,4,4,false
0,14,4,R,0,-1,4,false
0,14,0,R,4,5,0,false
0,14,2,IA,8,1,4,false
0,14,7,IS,13,2,0,false
0,14,6,S,-1,-1,0,false
0,15,8,R,0,4,0,false
0,15,1,IS,3,5,2,false
0,15,9,IS,9,2,0,false
0,15,3,IA,15,2,0,false
0,15,5,R,0,4,4,false
0,15,4,R,0,-1,4,false
0,15,0,R,4,5,0,false
0,15,2,IA,8,1,6,false
0,15,7,IS,13,2,0,false
0,15,6,S,-1,-1,0,false
0,16,8,R,0,4,0,false
0,16,1,IS,3,5,2,false
0,16,9,IS,9,2,0,false
0,16,3,R,15,2,0,false
0,16,5,R,0,4,4,false
0,16,4,R,0,-1,4,false
0,16,0,R,4,5,0,false
0,16,2,IA,8,1,6,false
0,16,7,IS,13,2,0,false
0,16,6,S,-1,-1,0,false
0,17,8,R,0,4,0,false
0,17,1,IS,3,5,2,false
0,17,9,IS,9,2,0,false
0,17,3,R,15,2,0,false
0,17,5,R,0,4,4,false
0,17,4,R,0,-1,4,false
0,17,0,R,4,5,0,false
0,17,2,IA,8,1,6,false
0,17,7,IS,13,2,0,false
0,17,6,S,-1,-1,0,false
0,18,8,R,0,4,0,false
0,18,1,IS,3,5,2,false
0,18,9,IS,9,2,0,false
0,18,3,R,15,2,0,false
0,18,5,R,0,4,4,false
0,18,4,R,0,-1,4,false
0,18,0,R,4,5,0,false
0,18,2,R,8,1,6,false
0,18,7,IS,13,2,0,false
0,18,6,S,-1,-1,0,false
0,19,8,R,0,4,0,false
0,19,1,IS,3,5,2,false
0,19,9,IS,9,2,0,false
0,19,3,R,15,2,0,false
0,19,5,R,0,4,4,false
0,19,4,R,0,-1,4,false
0,19,0,R,4,5,0,false
0,19,2,R,8,1,6,false
0,19,7,IS,13,2,0,false
0,19,6,S,-1,-1,0,false
0,20,8,R,0,4,0,false
0,20,1,IS,3,5,2,false
0,20,9,IS,9,2,0,false
0,20,3,R,15,2,0,false
0,20,5,R,0,4,4,false
0,20,4,R,0,-1,4,false
0,20,0,R,4,5,0,false
0,20,2,R,8,1,6,false
0,20,7,IS,13,2,0,false
0,20,6,S,-1,-1,0,false
0,21,8,R,0,4,0,false
0,21,1,IS,3,5,2,false
0,21,9,IS,9,2,0,false
0,21,3,R,15,2,0,false
0,21,5,R,0,4,4,false
0,21,4,R,0,-1,4,false
0,21,0,R,4,5,0,false
0,21,2,R,8,1,6,false
0,21,7,IS,13,2,0,false
0,21,6,S,-1,-1,0,false
0,22,8,R,0,4,0,false
0,22,1,IS,3,5,2,false
0,22,9,IS,9,2,0,false
0,22,3,R,15,2,0,false
0,22,5,R,0,4,4,false
0,22,4,R,0,-1,4,false
0,22,0,R,4,5,0,false
0,22,2,R,8,1,6,false
0,22,7,IS,13,2,2,false
0,22,6,IA,22,7,0,false
0,23,8,R,0,4,0,false
0,23,1,IS,3,5,2,false
0,23,9,IS,9,2,0,false
0,23,3,R,15,2,0,false
0,23,5,R,0,4,4,false
0,23,4,R,0,-1,4,false
0,23,0,R,4,5,0,false
0,23,2,R,8,1,6,false
0,23,7,IS,13,2,2,false
0,23,6,IA,22,7,0,false
0,24,8,R,0,4,0,false
0,24,1,IS,3,5,2,false
0,24,9,IS,9,2,0,false
0,24,3,R,15,2,0,false
0,24,5,R,0,4,4,false
0,24,4,R,0,-1,4,false
0,24,0,R,4,5,0,false
0,24,2,R,8,1,6,false
0,24,7,IS,13,2,2,false
0,24,6,IA,22,7,0,false
0,25,8,R,0,4,0,false
0,25,1,IS,3,5,2,false
0,25,9,IS,9,2,0,false
0,25,3,R,15,2,0,false
0,25,5,R,0,4,4,false
0,25,4,R,0,-1,4,false
0,25,0,R,4,5,0,false
0,25,2,R,8,1,6,false
0,25,7,IS,13,2,2,false
0,25,6,IA,22,7,0,false
0,26,8,R,0,4,0,false
0,26,1,IS,3,5,2,false
0,26,9,IS,9,2,0,false
0,26,3,R,15,2,0,false
0,26,5,R,0,4,4,false
0,26,4,R,0,-1,4,false
0,26,0,R,4,5,0,false
0,26,2,R,8,1,6,false
0,26,7,IS,13,2,2,false
0,26,6,IA,22,7,0,false
0,27,8,R,0,4,0,false
0,27,1,IS,3,5,2,false
0,27,9,IS,9,2,0,false
0,27,3,R,15,2,0,false
0,27,5,R,0,4,4,false
0,27,4,R,0,-1,4,false
0,27,0,R,4,5,0,false
0,27,2,R,8,1,6,false
0,27,7,IS,13,2,2,false
0,27,6,IA,22,7,0,false
0,28,8,R,0,4,0,false
0,28,1,IS,3,5,2,false
0,28,9,R,9,2,0,false
0,28,3,R,15,2,0,false
0,28,5,R,0,4,4,false
0,28,4,R,0,-1,4,false
0,28,0,R,4,5,0,false
0,28,2,R,8,1,6,false
0,28,7,IS,13,2,2,false
0,28,6,IA,22,7,0,false
0,29,8,R,0,4,0,false
0,29,1,IS,3,5,2,false
0,29,9,R,9,2,0,false
0,29,3,R,15,2,0,false
0,29,5,R,0,4,4,false
0,29,4,R,0,-1,4,false
0,29,0,R,4,5,0,false
0,29,2,R,8,1,6,false
0,29,7,IS,13,2,2,false
0,29,6,IA,22,7,0,false
0,30,8,R,0,4,0,false
0,30,1,IS,3,5,2,false
0,30,9,R,9,2,0,false
0,30,3,R,15,2,0,false
0,30,5,R,0,4,4,false
0,30,4,R,0,-1,4,false
0,30,0,R,4,5,0,false
0,30,2,R,8,1,6,false
0,30,7,IS,13,2,2,false
0,30,6,IA,22,7,0,false
0,31,8,R,0,4,0,false
0,31,1,IS,3,5,2,false
0,31,9,R,9,2,0,false
0,31,3,R,15,2,0,false
0,31,5,R,0,4,4,false
0,31,4,R,0,-1,4,false
0,31,0,R,4,5,0,false
0,31,2,R,8,1,6,false
0,31,7,IS,13,2,2,false
0,31,6,IA,22,7,0,false
0,32,8,R,0,4,0,false
0,32,1,R,3,5,2,false
0,32,9,R,9,2,0,false
0,32,3,R,15,2,0,false
0,32,5,R,0,4,4,false
0,32,4,R,0,-1,4,false
0,32,0,R,4,5,0,false
0,32,2,R,8,1,6,false
0,32,7,IS,13,2,2,false
0,32,6,IA,22,7,0,false
0,33,8,R,0,4,0,false
0,33,1,R,3,5,2,false
0,33,9,R,9,2,0,false
0,33,3,R,15,2,0,false
0,33,5,R,0,4,4,false
0,33,4,R,0,-1,4,false
0,33,0,R,4,5,0,false
0,33,2,R,8,1,6,false
0,33,7,R,13,2,2,false
0,33,6,IA,22,7,0,false
0,34,8,R,0,4,0,false
0,34,1,R,3,5,2,false
0,34,9,R,9,2,0,false
0,34,3,R,15,2,0,false
0,34,5,R,0,4,4,false
0,34,4,R,0,-1,4,false
0,34,0,R,4,5,0,false
0,34,2,R,8,1,6,false
0,34,7,R,13,2,2,false
0,34,6,IA,22,7,0,false
0,35,8,R,0,4,0,false
0,35,1,R,3,5,2,false
0,35,9,R,9,2,0,false
0,35,3,R,15,2,0,false
0,35,5,R,0,4,4,false
0,35,4,R,0,-1,4,false
0,35,0,R,4,5,0,false
0,35,2,R,8,1,6,false
0,35,7,R,13,2,2,false
0,35,6,IA,22,7,0,false
0,36,8,R,0,4,0,false
0,36,1,R,3,5,2,false
0,36,9,R,9,2,0,false
0,36,3,R,15,2,0,false
0,36,5,R,0,4,4,false
0,36,4,R,0,-1,4,false
0,36,0,R,4,5,0,false
0,36,2,R,8,1,6,false
0,36,7,R,13,2,2,false
0,36,6,IA,22,7,0,false
0,37,8,R,0,4,0,false
0,37,1,R,3,5,2,false
0,37,9,R,9,2,0,false
0,37,3,R,15,2,0,false
0,37,5,R,0,4,4,false
0,37,4,R,0,-1,4,false
0,37,0,R,4,5,0,false
0,37,2,R,8,1,6,false
0,37,7,R,13,2,2,false
0,37,6,IA,22,7,0,false
0,38,8,R,0,4,0,false
0,38,1,R,3,5,2,true
0,38,9,R,9,2,0,false
0,38,3,R,15,2,0,false
0,38,5,R,0,4,4,false
0,38,4,R,0,-1,4,true
0,38,0,R,4,5,0,false
0,38,2,R,8,1,6,false
0,38,7,R,13,2,2,false
0,38,6,IA,22,7,0,false
0,39,8,R,0,4,0,false
0,39,1,R,3,5,2,false
0,39,9,R,9,2,0,false
0,39,3,R,15,2,0,false
0,39,5,R,0,4,4,false
0,39,4,R,0,-1,4,true
0,39,0,R,4,5,0,false
0,39,2,R,8,1,6,false
0,39,7,R,13,2,2,false
0,39,6,IA,22,7,0,false
0,40,8,R,0,4,0,false
0,40,1,R,3,5,2,false
0,40,9,R,9,2,0,false
0,40,3,R,15,2,0,false
0,40,5,R,0,4,4,false
0,40,4,R,0,-1,4,true
0,40,0,R,4,5,0,false
0,40,2,R,8,1,6,false
0,40,7,R,13,2,2,false
0,40,6,IA,22,7,0,false
0,41,8,R,0,4,0,true
0,41,1,R,3,5,2,false
0,41,9,R,9,2,0,false
0,41,3,R,15,2,0,false
0,41,5,R,0,4,4,false
0,41,4,R,0,-1,4,false
0,41,0,R,4,5,0,false
0,41,2,R,8,1,6,false
0,41,7,R,13,2,2,false
0,41,6,IA,22,7,0,false
0,42,8,R,0,4,0,false
0,42,1,R,3,5,2,false
0,42,9,R,9,2,0,false
0,42,3,R,15,2,0,false
0,42,5,R,0,4,4,false
0,42,4,R,0,-1,4,false
0,42,0,R,4,5,0,false
0,42,2,R,8,1,6,false
0,42,7,R,13,2,2,false
0,42,6,IA,22,7,0,false
0,43,8,R,0,4,0,false
0,43,1,R,3,5,2,false
0,43,9,R,9,2,0,false
0,43,3,R,15,2,0,false
0,43,5,R,0,4,4,false
0,43,4,R,0,-1,4,false
0,43,0,R,4,5,0,false
0,43,2,R,8,1,6,false
0,43,7,R,13,2,2,false
0,43,6,IA,22,7,0,false
0,44,8,R,0,4,0,true
0,44,1,R,3,5,2,false
0,44,9,R,9,2,0,false
0,44,3,R,15,2,0,true
0,44,5,R,0,4,4,true
0,44,4,R,0,-1,4,false
0,44,0,R,4,5,0,false
0,44,2,R,8,1,6,true
0,44,7,R,13,2,2,false
0,44,6,IA,22,7,0,false
0,45,8,R,0,4,0,false
0,45,1,R,3,5,2,false
0,45,9,R,9,2,0,false
0,45,3,R,15,2,0,false
0,45,5,R,0,4,4,false
0,45,4,R,0,-1,4,false
0,45,0,R,4,5,0,false
0,45,2,R,8,1,6,false
0,45,7,R,13,2,2,false
0,45,6,IA,22,7,0,false
0,46,8,R,0,4,0,false
0,46,1,R,3,5,2,false
0,46,9,R,9,2,0,false
0,46,3,R,15,2,0,false
0,46,5,R,0,4,4,false
0,46,4,R,0,-1,4,false
0,46,0,R,4,5,0,true
0,46,2,R,8,1,6,true
0,46,7,R,13,2,2,false
0,46,6,IA,22,7,0,false
0,47,8,R,0,4,0,false
0,47,1,R,3,5,2,false
0,47,9,R,9,2,0,false
0,47,3,R,15,2,0,false
0,47,5,R,0,4,4,false
0,47,4,R,0,-1,4,false
0,47,0,R,4,5,0,false
0,47,2,R,8,1,6,true
0,47,7,R,13,2,2,false
0,47,6,IA,22,7,0,false
0,48,8,R,0,4,0,false
0,48,1,R,3,5,2,false
0,48,9,R,9,2,0,false
0,48,3,R,15,2,0,true
0,48,5,R,0,4,4,true
0,48,4,R,0,-1,4,false
0,48,0,R,4,5,0,false
0,48,2,R,8,1,6,false
0,48,7,R,13,2,2,false
0,48,6,IA,22,7,0,false
0,49,8,R,0,4,0,false
0,49,1,R,3,5,2,false
0,49,9,R,9,2,0,false
0,49,3,R,15,2,0,false
0,49,5,R,0,4,4,false
0,49,4,R,0,-1,4,false
0,49,0,R,4,5,0,false
0,49,2,R,8,1,6,true
0,49,7,R,13,2,2,true
0,49,6,IA,22,7,0,false
0,50,8,R,0,4,0,false
0,50,1,R,3,5,2,false
0,50,9,R,9,2,0,false
0,50,3,R,15,2,0,false
0,50,5,R,0,4,4,false
0,50,4,R,0,-1,4,false
0,50,0,R,4,5,0,false
0,50,2,R,8,1,6,false
0,50,7,R,13,2,2,false
0,50,6,IA,22,7,0,true
0,51,8,R,0,4,0,false
0,51,1,R,3,5,2,false
0,51,9,R,9,2,0,true
0,51,3,R,15,2,0,false
0,51,5,R,0,4,4,false
0,51,4,R,0,-1,4,false
0,51,0,R,4,5,0,true
0,51,2,R,8,1,6,true
0,51,7,R,13,2,2,true
0,51,6,IA,22,7,0,true
0,52,8,R,0,4,0,false
0,52,1,R,3,5,2,true
0,52,9,R,9,2,0,true
0,52,3,R,15,2,0,false
0,52,5,R,0,4,4,true
0,52,4,R,0,-1,4,false
0,52,0,R,4,5,0,true
0,52,2,R,8,1,6,true
0,52,7,R,13,2,2,true
0,52,6,IA,22,7,0,false
0,53,8,R,0,4,0,false
0,53,1,R,3,5,2,true
0,53,9,R,9,2,0,true
0,53,3,R,15,2,0,false
0,53,5,R,0,4,4,true
0,53,4,R,0,-1,4,false
0,53,0,R,4,5,0,false
0,53,2,R,8,1,6,false
0,53,7,R,13,2,2,false
0,53,6,IA,22,7,0,false
0,54,8,R,0,4,0,false
0,54,1,R,3,5,2,false
0,54,9,R,9,2,0,false
0,54,3,R,15,2,0,false
0,54,5,R,0,4,4,false
0,54,4,R,0,-1,4,false
0,54,0,R,4,5,0,true
0,54,2,R,8,1,6,false
0,54,7,R,13,2,2,false
0,54,6,IA,22,7,0,false
0,55,8,R,0,4,0,false
0,55,1,R,3,5,2,false
0,55,9,R,9,2,0,false
0,55,3,R,15,2,0,false
0,55,5,R,0,4,4,false
0,55,4,R,0,-1,4,false
0,55,0,R,4,5,0,true
0,55,2,R,8,1,6,true
0,55,7,R,13,2,2,false
0,55,6,IA,22,7,0,false
0,56,8,R,0,4,0,false
0,56,1,R,3,5,2,false
0,56,9,R,9,2,0,false
0,56,3,R,15,2,0,false
0,56,5,R,0,4,4,false
0,56,4,R,0,-1,4,false
0,56,0,R,4,5,0,false
0,56,2,R,8,1,6,false
0,56,7,R,13,2,2,false
0,56,6,IA,22,7,0,false
0,57,8,R,0,4,0,false
0,57,1,R,3,5,2,false
0,57,9,R,9,2,0,false
0,57,3,R,15,2,0,false
0,57,5,R,0,4,4,true
0,57,4,R,0,-1,4,true
0,57,0,R,4,5,0,false
0,57,2,R,8,1,6,true
0,57,7,R,13,2,2,false
0,57,6,IA,22,7,0,false
0,58,8,R,0,4,0,true
0,58,1,R,3,5,2,false
0,58,9,R,9,2,0,true
0,58,3,R,15,2,0,false
0,58,5,R,0,4,4,false
0,58,4,R,0,-1,4,false
0,58,0,R,4,5,0,false
0,58,2,R,8,1,6,false
0,58,7,R,13,2,2,true
0,58,6,IA,22,7,0,false
0,59,8,R,0,4,0,false
0,59,1,R,3,5,2,true
0,59,9,R,9,2,0,false
0,59,3,R,15,2,0,false
0,59,5,R,0,4,4,false
0,59,4,R,0,-1,4,true
0,59,0,R,4,5,0,true
0,59,2,R,8,1,6,true
0,59,7,R,13,2,2,false
0,59,6,IA,22,7,0,true
0,60,8,R,0,4,0,false
0,60,1,R,3,5,2,false
0,60,9,R,9,2,0,false
0,60,3,R,15,2,0,false
0,60,5,R,0,4,4,false
0,60,4,R,0,-1,4,false
0,60,0,R,4,5,0,false
0,60,2,R,8,1,6,false
0,60,7,R,13,2,2,false
0,60,6,IA,22,7,0,true
0,61,8,R,0,4,0,false
0,61,1,R,3,5,2,false
0,61,9,R,9,2,0,false
0,61,3,R,15,2,0,false
0,61,5,R,0,4,4,false
0,61,4,R,0,-1,4,false
0,61,0,R,4,5,0,false
0,61,2,R,8,1,6,true
0,61,7,R,13,2,2,true
0,61,6,IA,22,7,0,true
0,62,8,R,0,4,0,false
0,62,1,R,3,5,2,false
0,62,9,R,9,2,0,false
0,62,3,R,15,2,0,false
0,62,5,R,0,4,4,false
0,62,4,R,0,-1,4,false
0,62,0,R,4,5,0,false
0,62,2,R,8,1,6,false
0,62,7,R,13,2,2,false
0,62,6,IA,22,7,0,false
0,63,8,R,0,4,0,false
0,63,1,R,3,5,2,false
0,63,9,R,9,2,0,false
0,63,3,R,15,2,0,false
0,63,5,R,0,4,4,false
0,63,4,R,0,-1,4,true
0,63,0,R,4,5,0,false
0,63,2,R,8,1,6,false
0,63,7,R,13,2,2,false
